985.0,1415.1765310587102,-430.1765310587102
801.0,935.3022695506495,-134.3022695506495
1349.0,1222.4099991866867,126.59000081331328
1562.0,1374.045917484798,187.9540825152019
1600.0,1700.5435491353746,-100.54354913537463
1606.0,1779.485765401526,-173.4857654015259
1510.0,1128.5737462028967,381.4262537971033
959.0,654.7866231307517,304.21337686924835
822.0,445.3282281993047,376.6717718006953
1321.0,1016.119992900436,304.88000709956395
1263.0,747.9872498265529,515.0127501734471
1162.0,893.516856938345,268.483143061655
1406.0,1056.178802722419,349.82119727758095
1421.0,1498.9708900715984,-77.97089007159843
1248.0,1334.391516184226,-86.39151618422602
1204.0,1277.352281878618,-73.35228187861799
1000.0,73.53051061124415,926.4694893887558
683.0,647.6333826135112,35.36661738648877
1650.0,1054.1375496675175,595.8624503324825
1927.0,1221.9336294715022,705.0663705284978
1543.0,1049.521265093281,493.47873490671896
981.0,1075.7970800714825,-94.79708007148247
986.0,564.5437935905506,421.45620640944935
1416.0,946.6941242064361,469.3058757935639
1985.0,1061.967386578295,923.032613421705
506.0,-1198.9397919847552,1704.9397919847552
431.0,1426.816214303178,-995.816214303178
1167.0,874.1303465431326,292.86965345686735
1098.0,1433.9072332540777,-335.9072332540777
1096.0,1224.4765049196583,-128.47650491965828
1501.0,623.3133009226353,877.6866990773647
1360.0,1006.1706030583975,353.82939694160245
1526.0,808.9002986062487,717.0997013937513
1550.0,1397.0675304180902,152.9324695819098
1708.0,1313.2145548435155,394.78544515648446
1005.0,821.9208378160381,183.0791621839619
1623.0,1663.085291305846,-40.08529130584611
1712.0,1877.884392905681,-165.8843929056809
1530.0,1104.7097719294964,425.29022807050364
1605.0,853.6534264401205,751.3465735598795
1538.0,1359.0558809326078,178.9441190673922
1746.0,1841.3421145129814,-95.34211451298142
1472.0,1680.446061538286,-208.4460615382859
1589.0,1673.2333682745507,-84.23336827455068
1913.0,2026.188547995083,-113.1885479950829
1815.0,1846.5576296921593,-31.557629692159253
2115.0,2110.4200013503546,4.579998649645404
2475.0,2590.115601792584,-115.11560179258413
2927.0,2924.3459718832523,2.654028116747668
1635.0,2297.7592485772766,-662.7592485772766
1812.0,1660.5455787136634,151.45442128633658
1107.0,365.43801543084237,741.5619845691576
1450.0,1327.8531538653167,122.1468461346833
1917.0,2094.630703786565,-177.63070378656494
1807.0,1128.888377544141,678.1116224558591
1461.0,1192.7093827813626,268.2906172186374
1969.0,1992.7307017119088,-23.73070171190875
2402.0,1825.1279115800087,576.8720884199913
1446.0,1072.2286168036933,373.7713831963067
1851.0,2112.8175473572082,-261.81754735720824
2134.0,2370.9532633332833,-236.9532633332833
1685.0,2161.994915039752,-476.99491503975196
1944.0,1665.2593084496557,278.7406915503443
2077.0,1828.949143862982,248.05085613701795
605.0,837.6884244583985,-232.68842445839846
1872.0,1610.5829411241232,261.4170588758768
2133.0,2670.397603070821,-537.3976030708209
1891.0,1472.9984729813798,418.0015270186202
623.0,1547.2761162774152,-924.2761162774152
1977.0,1774.5928152700042,202.40718472999583
2132.0,2423.583860511234,-291.583860511234
2417.0,2222.0198476086457,194.9801523913543
2046.0,2571.081947078475,-525.081947078475
2056.0,1803.342049714341,252.6579502856589
2192.0,1860.0955264263912,331.9044735736088
2744.0,2791.529891156523,-47.52989115652281
3239.0,3474.4766684171873,-235.47666841718728
3117.0,3045.5308992748646,71.46910072513538
2471.0,2218.5601740914403,252.43982590855967
2077.0,2701.2515955495605,-624.2515955495605
2703.0,3710.2309729184663,-1007.2309729184663
2121.0,2506.230753045592,-385.2307530455919
1865.0,2245.3679173658484,-380.36791736584837
2210.0,3169.5531011839876,-959.5531011839876
2496.0,3375.1966807749154,-879.1966807749154
1693.0,2353.0799450128807,-660.0799450128807
2028.0,3281.8841788830528,-1253.8841788830528
2425.0,3505.699382043071,-1080.6993820430712
1536.0,2756.983605319627,-1220.9836053196268
1685.0,609.9888414454474,1075.0111585545526
2227.0,2375.8479993612345,-148.84799936123454
2252.0,2689.996328343311,-437.9963283433108
3249.0,3319.494112546954,-70.49411254695406
3115.0,3925.8575023089134,-810.8575023089134
1795.0,2490.7073510624514,-695.7073510624514
2808.0,3548.862981435601,-740.8629814356009
3141.0,3840.9580204878757,-699.9580204878757
1471.0,2408.89109008595,-937.89109008595
2455.0,2663.491168925078,-208.491168925078
2895.0,2621.317423269085,273.6825767309151
3348.0,3226.5944198618217,121.40558013817827
2034.0,3061.3186769128297,-1027.3186769128297
2162.0,2689.8193401818244,-527.8193401818244
3267.0,4218.2510344072725,-951.2510344072725
3126.0,3052.9970170054607,73.00298299453925
795.0,954.3818063532472,-159.38180635324716
3744.0,3344.5671492284373,399.4328507715627
3429.0,4104.543912389337,-675.5439123893366
3204.0,3524.286313596562,-320.2863135965622
3944.0,4272.217788701861,-328.2177887018606
4189.0,3811.0529731559145,377.9470268440855
1683.0,2587.568419978158,-904.5684199781581
4036.0,2881.930905495808,1154.069094504192
4191.0,3212.0227772460016,978.9772227539984
4073.0,4070.3666975969563,2.633302403043672
4400.0,3905.8558561248956,494.1441438751044
3872.0,3304.0001949955376,567.9998050044624
4058.0,3517.7202286205666,540.2797713794334
4595.0,4229.857853831934,365.14214616806566
5312.0,3999.0531476617707,1312.9468523382293
3351.0,3278.097662569284,72.90233743071622
4401.0,3739.031217463304,661.9687825366959
4451.0,3675.904573342768,775.0954266572321
2633.0,2859.7428788001484,-226.74287880014845
4433.0,4088.1351399116556,344.86486008834436
4608.0,4205.977577401,402.0224225989996
4714.0,4658.711205954965,55.28879404503459
4333.0,4377.131740613258,-44.131740613258444
4362.0,4382.545716954102,-20.545716954102318
4803.0,4798.1477193104165,4.852280689583495
4182.0,4673.15140710267,-491.1514071026704
4864.0,4266.326571915412,597.6734280845876
4105.0,3589.548367619812,515.4516323801881
3409.0,3674.1511470010437,-265.1511470010437
4553.0,3452.8770423597216,1100.1229576402784
3958.0,4396.991795489042,-438.9917954890416
4123.0,3414.2905725029154,708.7094274970846
3855.0,3616.860104528513,238.13989547148685
4575.0,3895.7200011366767,679.2799988633233
4917.0,4573.550039784201,343.44996021579936
5805.0,4988.405468721236,816.5945312787644
4660.0,4298.4233653776955,361.5766346223045
4274.0,3781.6551543237347,492.3448456762653
4492.0,4182.963653192502,309.0363468074984
4978.0,4970.501029053528,7.4989709464716725
4677.0,5068.182182055045,-391.1821820550449
4679.0,4924.221940297041,-245.22194029704133
4758.0,4712.026322053943,45.97367794605725
4788.0,4224.876412135052,563.1235878649477
4098.0,4610.1289247930345,-512.1289247930345
3982.0,5669.669151915547,-1687.6691519155474
3974.0,4637.152141819489,-663.1521418194889
4968.0,5202.336699924221,-234.33669992422074
5312.0,4903.128175949602,408.87182405039766
5342.0,5148.904249311177,193.0957506888226
4906.0,3997.959740853382,908.0402591466182
4548.0,4889.335893984007,-341.33589398400727
4833.0,4941.335782488425,-108.33578248842514
4401.0,5457.527863571611,-1056.5278635716113
3915.0,5196.757750371213,-1281.7577503712128
4586.0,5422.571365480711,-836.5713654807114
4966.0,5164.805406857307,-198.8054068573074
4460.0,4402.020830312296,57.97916968770369
5020.0,4367.6243798604055,652.3756201395945
4891.0,4448.20954208273,442.79045791727003
5180.0,4908.115983377,271.8840166230002
3767.0,4014.7808268275867,-247.78082682758668
4844.0,4714.601516286239,129.39848371376138
5119.0,5104.753320848999,14.246679151001445
4744.0,4286.241910494596,457.7580895054043
4010.0,3930.6203045763127,79.37969542368728
4835.0,4082.8115696010404,752.1884303989596
4507.0,4958.096618110649,-451.0966181106487
4790.0,4279.4356839755455,510.56431602445446
4991.0,4975.92925851879,15.070741481209552
5202.0,5055.958767937539,146.04123206246095
5305.0,4862.587751210771,442.4122487892291
4708.0,4362.177005831598,345.82299416840215
4648.0,5125.694318155884,-477.6943181558836
5225.0,4935.77729111947,289.22270888053026
5515.0,5146.768531162658,368.2314688373417
5362.0,5108.8808365278755,253.11916347212446
5119.0,5074.22731176052,44.772688239479976
4649.0,3405.807339028249,1243.1926609717511
6043.0,3578.0706892255866,2464.9293107744134
4665.0,4785.470842723089,-120.47084272308894
4629.0,4443.346020137343,185.65397986265725
4592.0,4644.578805062783,-52.57880506278343
4040.0,3706.885069956642,333.1149300433581
5336.0,4641.081319965722,694.9186800342777
4881.0,4305.869548541625,575.1304514583753
4086.0,4228.234901786538,-142.2349017865381
4258.0,4822.019895864438,-564.0198958644378
4342.0,4708.22549503305,-366.2254950330498
5084.0,4395.6929232248485,688.3070767751515
5538.0,4359.822205866354,1178.1777941336459
5923.0,4380.735301075488,1542.2646989245122
5302.0,3957.2720376261314,1344.7279623738686
4458.0,4321.642785892901,136.35721410709903
4541.0,4868.705762223819,-327.70576222381897
4332.0,4877.875558454536,-545.8755584545361
3784.0,4370.105621423745,-586.1056214237451
3387.0,5482.8820652706045,-2095.8820652706045
3285.0,5535.247613109151,-2250.2476131091507
3606.0,4835.222293745121,-1229.2222937451206
3840.0,4593.807538460416,-753.8075384604163
4590.0,4703.931100199379,-113.93110019937922
4656.0,5038.550096818044,-382.55009681804404
4390.0,4882.588286903905,-492.5882869039051
3846.0,5266.908083074891,-1420.9080830748908
4475.0,5192.964399722201,-717.964399722201
4302.0,4757.69913997938,-455.69913997937965
4266.0,5160.701175213133,-894.701175213133
4845.0,5247.9725172626895,-402.9725172626895
3574.0,4608.008898551113,-1034.008898551113
4576.0,4166.32352914129,409.67647085870976
4866.0,4908.593797253354,-42.59379725335384
4294.0,4156.6282331526045,137.37176684739552
3785.0,4427.110585645249,-642.1105856452486
4326.0,4967.370047312266,-641.3700473122663
4602.0,5300.604501601338,-698.6045016013377
4780.0,5348.724281489362,-568.7242814893616
4792.0,5254.112166052559,-462.1121660525587
4905.0,5410.574966413759,-505.5749664137593
4150.0,4112.9989429964735,37.00105700352651
3820.0,3435.1897162787936,384.81028372120636
4338.0,4279.238155823385,58.76184417661534
4725.0,4667.57411745342,57.4258825465804
4694.0,5120.433938183042,-426.4339381830423
3805.0,4680.556011826064,-875.5560118260637
4153.0,4329.306725768899,-176.306725768899
5191.0,5039.5467905662645,151.45320943373554
3873.0,4077.832525270548,-204.8325252705481
4758.0,4594.688863324453,163.31113667554655
5895.0,4885.7484123946115,1009.2515876053885
5130.0,4533.669020761361,596.330979238639
3542.0,3992.536028993033,-450.53602899303314
4661.0,5008.930142477157,-347.93014247715655
1115.0,3323.7017647073417,-2208.7017647073417
4334.0,4200.573008784422,133.4269912155778
4634.0,4587.855532744656,46.14446725534435
5204.0,4776.362181415255,427.6378185847452
5058.0,4972.50382629847,85.4961737015301
5115.0,5324.351540756026,-209.35154075602622
4727.0,4733.34131277475,-6.341312774749895
4484.0,5190.707138247451,-706.7071382474514
4940.0,4821.751805505646,118.24819449435381
3351.0,3704.217316534353,-353.2173165343529
2710.0,1787.3311172316712,922.6688827683288
1996.0,2814.821052071744,-818.8210520717439
1842.0,2581.551790502679,-739.5517905026791
3544.0,4485.744938002386,-941.7449380023863
5345.0,5156.727021122773,188.2729788772267
5046.0,4896.849347932259,149.15065206774125
4713.0,5182.6152499238815,-469.6152499238815
4763.0,5106.060349821084,-343.06034982108395
4785.0,5222.279234438625,-437.2792344386253
3659.0,4027.183967387695,-368.1839673876948
4760.0,4109.889731849501,650.110268150499
4511.0,3932.678028565007,578.321971434993
4274.0,4099.251218145626,174.7487818543741
4539.0,4127.912752483867,411.0872475161332
3641.0,4027.407062560471,-386.4070625604709
4352.0,4315.096975919825,36.90302408017487
4795.0,4308.937100617526,486.0628993824739
2395.0,4946.340073276946,-2551.340073276946
5423.0,5190.436930682195,232.56306931780455
5010.0,4967.4463349560765,42.5536650439235
4630.0,5050.997402640785,-420.99740264078537
4120.0,5006.719944663711,-886.7199446637114
3907.0,5023.556972854567,-1116.556972854567
4839.0,5595.987879004047,-756.9878790040466
5202.0,5428.852087251675,-226.85208725167467
2429.0,3466.9906285786183,-1037.9906285786183
2918.0,2909.219621011637,8.780378988362827
3570.0,3728.238031076371,-158.23803107637104
4456.0,4440.799027362438,15.20097263756179
4826.0,4940.064793589642,-114.06479358964225
4765.0,4894.558678585034,-129.5586785850337
4985.0,5279.449551946294,-294.4495519462944
5409.0,5233.631261479946,175.36873852005374
5511.0,4787.163050322388,723.8369496776122
5117.0,4580.237776456213,536.7622235437866
4563.0,4386.003764473589,176.9962355264106
2416.0,2372.682077770078,43.317922229921805
