985.0,1206.3276968264138,-221.32769682641378
801.0,1063.0248843804115,-262.02488438041155
1349.0,1301.0831086011967,47.91689139880327
1562.0,1418.230982782633,143.76901721736704
1600.0,1653.8048274908297,-53.804827490829666
1606.0,1811.8555099592118,-205.85550995921176
1510.0,1077.6647369678685,432.3352630321315
959.0,350.2035460729803,608.7964539270197
822.0,474.3926621403102,347.6073378596898
1321.0,1111.9843509995792,209.0156490004208
1263.0,848.6288938287628,414.3711061712372
1162.0,780.7917283955403,381.2082716044597
1406.0,933.8597555734109,472.1402444265891
1421.0,1465.017439690482,-44.01743969048198
1248.0,1103.227680184174,144.772319815826
1204.0,1410.5339366010514,-206.53393660105144
1000.0,604.6093296920144,395.3906703079856
683.0,730.5080370999005,-47.50803709990055
1650.0,1045.1077043505777,604.8922956494223
1927.0,1173.746808682627,753.253191317373
1543.0,854.6409949346885,688.3590050653115
981.0,808.5773955707455,172.42260442925453
986.0,672.2013929807981,313.7986070192019
1416.0,1101.503429396467,314.496570603533
1985.0,1137.6468078706846,847.3531921293154
506.0,-1229.9043762871288,1735.9043762871288
431.0,1441.915452929848,-1010.915452929848
1167.0,850.4797305348184,316.5202694651816
1098.0,1175.0775979869857,-77.07759798698567
1096.0,1458.8317755445225,-362.83177554452254
1501.0,768.6754252262531,732.3245747737469
1360.0,1191.4906529659481,168.50934703405187
1526.0,769.695467441624,756.304532558376
1550.0,1310.5238667277752,239.47613327222484
1708.0,1299.6505165974108,408.34948340258916
1005.0,589.0709931427023,415.92900685729774
1623.0,1834.8236673090355,-211.8236673090355
1712.0,2120.303917252533,-408.3039172525332
1530.0,1040.6347268280076,489.3652731719924
1605.0,856.7505584775399,748.2494415224601
1538.0,1314.7933794239723,223.20662057602772
1746.0,1821.3627581030173,-75.36275810301731
1472.0,1417.543387733246,54.456612266754064
1589.0,1833.9655277543643,-244.9655277543643
1913.0,2092.0425710642644,-179.0425710642644
1815.0,1831.3039619974334,-16.303961997433362
2115.0,2068.057401082083,46.94259891791717
2475.0,2544.38611959687,-69.38611959686978
2927.0,2823.521186694102,103.4788133058978
1635.0,1964.948714437641,-329.948714437641
1812.0,1782.8189775853757,29.181022414624294
1107.0,851.713322975678,255.286677024322
1450.0,1357.4736127081194,92.52638729188061
1917.0,2136.9629513011373,-219.9629513011373
1807.0,1088.979200817816,718.020799182184
1461.0,1069.7541859784938,391.24581402150625
1969.0,1710.7258915686639,258.2741084313361
2402.0,2010.942534628329,391.057465371671
1446.0,1198.9396257320652,247.06037426793478
1851.0,2495.290102277375,-644.2901022773749
2134.0,2649.666412045617,-515.6664120456171
1685.0,2479.4390274325133,-794.4390274325133
1944.0,1945.5306084480685,-1.5306084480685058
2077.0,1918.5477446903599,158.45225530964012
605.0,1319.46676385718,-714.46676385718
1872.0,2015.4605857874112,-143.46058578741122
2133.0,3107.7784503042108,-974.7784503042108
1891.0,1799.7887326521445,91.21126734785548
623.0,1958.5799012465486,-1335.5799012465486
1977.0,2040.1969825082126,-63.19698250821261
2132.0,2495.7284055966925,-363.7284055966925
2417.0,2719.2141016253486,-302.2141016253486
2046.0,3100.4112592588617,-1054.4112592588617
2056.0,2232.1175878526074,-176.11758785260736
2192.0,2226.910002514211,-34.9100025142111
2744.0,3116.176697087099,-372.176697087099
3239.0,3737.335200407728,-498.3352004077278
3117.0,3105.1961445612833,11.80385543871671
2471.0,2715.3187515963546,-244.31875159635456
2077.0,2226.4721674581892,-149.47216745818923
2703.0,3178.962749713103,-475.9627497131032
2121.0,1899.9432567850802,221.05674321491983
1865.0,1612.3425688185139,252.65743118148612
2210.0,2480.1511204962408,-270.15112049624076
2496.0,2496.299457590566,-0.2994575905659076
1693.0,1946.4921146712563,-253.49211467125633
